"Data Source","World Development Indicators",

"Last Updated Date","2019-03-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Paraguay","PRY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.90028551419526","3.30025851773105","4.71029133746053","4.21247735842026","6.16797475923936","1.99150333312843","9.15036720420395","4.52707384133291","4.70115140831608","5.55342573587632","5.53815193878913","6.63129747592761","7.30281290732925","8.38152543806075","6.8524447148101","7.5259495306974","11.4940816022578","12.0287299452605","11.8621469725167","11.7121459429283","9.17045884963585","-1.39761771742671","-3.0426178854093","2.81659944670041","4.52313567845668","4.96483566429744","7.58230437690459","5.91537206602058","6.93520391012336","4.12328287958159","3.4936501550211","1.69642801124701","4.93635941475281","5.31791766023942","6.82281030358578","1.57378513175006","4.24251610269859","0.0680377558080636","-1.36607971240078","-2.31414056819048","-0.834054716746095","-0.0214043949985694","4.32074548551591","4.05741836363771","2.13349066459601","4.80711719268376","5.42162287218237","6.35912079325512","-0.257971433685171","11.1437357938518","4.24911104462905","-0.538512942503061","8.41749528470305","4.86089037055322","3.08037400793089","4.31290497002365","5.2105330813105","",
"West Bank and Gaza","PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11851202648755","1.21515151515162","14.6672255321696","14.3342036553525","8.28042932176297","-8.55618356672856","-9.31063908300469","-12.4891918010274","14.015867019267","10.3430697864098","10.7987618959624","-3.90059832801725","6.59059354390845","6.07929336101274","8.66253525450387","8.09908891870943","12.4136353984608","6.28423637446804","2.21742221250052","-0.181891132806896","3.42873221320006","4.70843525605618","3.14023678003269","",
"Pacific island small states","PSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-2.65423050830056","-0.659244072508528","6.85955903509713","-2.35321682472481","6.22033893314881","-3.87820407861415","0.810023186604482","4.87690642704497","4.16284066359918","0.0773920140056958","5.23999586825525","2.9368103325679","4.85366874203272","3.80943521959098","2.9380668592925","-1.2670648327765","2.01176583099161","4.85278334262166","-0.63567877883925","1.16203202650698","1.91764598735583","2.04910409909596","3.88878264238295","2.2778157364956","2.48281904808438","1.29436987166814","1.98332424596023","-1.33276675181826","2.90047080677822","4.10283678138042","1.75947245525869","2.74531591411113","3.94561259546447","3.27012743036505","2.21843609368482","3.30709928262836","",
"Post-demographic dividend","PST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.71331942006132","5.88958494322229","5.27247664336279","6.48582988723601","5.56485504812012","6.076456113151","4.54019862707331","6.07031026317901","5.75983444631851","2.64427666908047","3.76362923203418","5.45410029276134","6.22534062463602","0.969017201410267","0.209848356172174","4.81755599759788","3.73297598863348","4.33162307624804","3.91372308228415","1.18616146228688","1.97745243689103","0.318946735493128","3.05786405155976","4.6601170393743","3.77214722449581","3.17305927886615","3.5073493385039","4.76796911082025","3.85449712479679","2.84714493765297","1.25859198235909","1.82683266396015","0.960803125938753","2.96792684856104","2.70099435124725","2.84156376050495","3.25868073599911","2.62950062346623","3.30634052461205","3.93308435142383","1.50520147839489","1.54218919875132","1.9427329061386","3.09295756754486","2.62406049214627","2.83608445684639","2.45901280337009","0.152836625723808","-3.5764265987976","2.78734809898889","1.56774266194022","1.11405746933015","1.27917968168359","1.91411015378048","2.11515661117471","1.61901544272378","2.21973865455251","",
"French Polynesia","PYF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","9.57657823321398","-4.73916661508066","14.9308021381053","-2.68594101286762","1.62671134424308","12.0024086435434","-4.69507872897101","7.8025611188126","18.0010489048829","-4.90270239510315","8.20361632274225","2.07899270822934","9.89255929875752","3.92592417389798","0.484901264845377","8.50472937744387","9.97163846384962","5.40631994982289","5.40568608280671","5.40654304195019","8.40000312438367","7.10000435343268","2.39999874410782","3.00000197109196","2.20000012757878","4.89999620301293","0.899997580305097","0.1000032335198","0.800002277894023","0.499993912135068","0.300000310147965","1.90000414548467","6.19999577060079","4.00000464325639","4.0000003434361","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89818661682774","7.18215174069915","3.71995863626604","19.2189153238703","7.49275850628118","26.1702456754352","17.9856567913966","17.6635563797622","11.9565611406968","19.592331533546","13.3751764061915","4.68725917732711","4.41027461916184","3.97888214728583","3.65751026057268","2.13131091589808","1.57985025330348","",
"Romania","ROU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.9182107382285","-8.76722845558264","1.52883449258674","3.93194274685156","7.13821293256156","3.86980367048871","-4.81614691797677","-2.08724717759814","-0.401527523097698","2.39509453301952","5.59200234271498","5.18419221842814","5.52427784015097","8.35859127520742","4.17191431251776","8.05556014552025","6.86375738198149","8.25986878487832","-5.91036026571548","-2.81159947950903","2.00716232803366","2.07716333663974","3.51451143686839","3.41083296104792","3.87150547439093","4.80081006663333","7.25998617589867","",
"Russian Federation","RUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.99999564223596","-5.04693945132409","-14.5310737737728","-8.66854034149995","-12.5697559795822","-4.14352840567564","-3.60000000044694","1.3999999993608","-5.29999999869118","6.40000000010392","9.99999999924519","5.09198423124653","4.74366989682775","7.29585433099831","7.1759491923189","6.37618702701077","8.15343197292428","8.53508020938543","5.24795353229557","-7.82088502701555","4.50372562582628","5.28488541544156","3.65590157303011","1.78535450092343","0.738600773189376","-2.82824081346035","-0.22491098425823","1.5456302290618","",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.29752604779291","11.3337983693871","-9.82044441365608","-12.4649926830224","7.00952925489449","7.00891082320561","6.91601750989651","7.01378092778499","11.0073701496007","6.00142524499697","1.20664070224264","0.263068271573601","3.43808813586173","1.40982357085026","-2.11382542302782","19.5045771711593","1.9941094802714","9.15084081751409","11.869908038505","8.95161233075945","5.4361994803543","1.81084644591472","5.98034993649929","-4.24077328071829","4.40274833640078","5.47213748585614","-0.0240361075004643","4.49882499327481","-0.0365342736550929","-2.39929109691023","-2.51437965357354","5.87272523445922","-8.10869187352247","-50.2480671049986","35.2240783078437","12.7456957571012","13.8497524860346","8.85866949565283","4.26276087145455","8.37091044494798","8.48453966859243","13.1920651886136","2.20237641465629","7.44769941861401","9.37787568557921","9.22709148404681","7.68156498358475","11.1672534012927","6.28485456922373","7.30869784658981","7.78392027484294","8.82032111668411","4.7135507135074","7.62457574959272","8.86797737443902","5.98131491296596","6.05783131918818","",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.11944813289718","3.32656740046093","5.35846390655865","7.69957673590223","-0.951869086764717","1.01527046174188","6.37330800914262","4.39445259736726","5.90189244872157","5.72715426067789","0.7740416980633","-1.60202140980789","3.76943670121779","2.27267178928072","7.26238948245704","2.4342421662148","6.40084612776649","6.04759100113435","-2.98963676893976","6.49590093360656","6.35241174583715","3.77024178244218","6.74420345044715","4.16241499994689","5.40233323103183","4.80991530009686","4.17774278654144","8.54088911771656","5.45704399353075","5.42138311529602","1.91786075382923","5.72323409628699","4.4017626609651","6.05747191054003","6.94928978160551","6.84992360592902","3.79613943319622","5.59357933138594","7.75456142172153","4.07805434445585","4.29489792693268","3.71730896769733","7.24237850844651","7.53707274335609","8.76963060374938","8.67204848114021","9.00763974666687","3.88284963377885","7.60587481358534","9.0995414577695","6.2696369843711","5.50167243686235","6.08774455065704","6.99290996844898","7.61034591223952","6.83842726486475","6.5298053650217","",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","6.03788654871251","58.6473306544578","20.5122167398356","22.930640259538","24.1705285281676","16.2280652688214","-8.92861431422546","17.8209742032695","7.09335989804639","-5.21972606960549","11.9194315587055","5.65245760711682","1.94300445362407","-20.7298883105696","-16.0513862137333","-4.66145191973627","-9.79450227224","17.012746267606","-6.63249602314835","13.1093129403291","-0.503015880487268","15.1934258909531","15.0078802511117","3.9875401685497","-1.36374142924285","0.558720185389205","0.212091347506288","2.63742421695055","1.10378204854823","2.8933625194487","-3.76328521563148","5.62541614258343","-1.21074386284246","-2.8191744042884","11.24206138556","7.9584416636786","5.57385012142883","2.78840222774237","1.84713025161132","6.24977275479299","-2.05926819384065","5.03949367491363","9.996857793684","5.41144490216436","2.69925472255672","3.65248169757899","4.10640887013658","1.67064234738177","-0.856610239442787","",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913340338271","6.91584215418324","-2.84697167991408","-1.12044911833431","6.77707407277404","-3.57514748580708","1.42408128240319","1.96322082366819","1.38935049190876","5.9250747144729","2.24731410064325","-5.07098648030895","0.632195250711433","11.4452891428663","15.7134664496094","16.6652197368838","6.22385378188693","-5.93098672226623","-5.01859932905498","1.52431014825436","7.43756365497943","5.9586664335354","2.06250169397741","-5.00890676887535","-6.28104357959521","5.41381101182878","14.2208845977815","-0.331091818345428","8.93139368696023","-5.47005377615477","7.51091062588978","6.57786138499603","4.56874918954713","1.0062282425579","5.99709232020214","5.91912475789584","10.5667363095791","4.30850410363315","3.10409567996366","6.34586776869979","6.50036042069746","6.42727390137165","7.7345917170439","3.88330729113338","7.48973814215957","10.0643080017239","11.5219100333712","7.8019633343938","3.24184757224297","3.46933509264973","-1.96772897878996","0.521559266641674","4.39471113218661","2.6794118127804","4.90604517452815","4.70000004201418","4.28307100401813","",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825499932","-0.136235361247387","1.86447856772796","3.88392710398952","1.33218949041711","2.87676097489376","-1.21979286521815","6.29077353294527","-6.55414292112036","8.56204551052542","-0.140449438780621","6.38320891628845","-5.58324010801118","4.2007755260264","7.53566259910197","8.92050370425214","-2.68290530506043","-3.95393126154067","7.0016856151471","-3.31064773029023","5.06951643613358","7.84306462760136","-5.3263927209868","3.74576435989957","3.28347069350676","3.11333971484262","6.0943745875017","-0.59243100165628","3.97785608510641","-0.675638150736376","2.55582543919735","1.24264722752294","1.30078040757667","-0.0173286588298396","5.363472886642","2.01212511329784","3.12403328229922","5.8986725634562","6.34711579464475","3.19898803557803","4.58091644177911","0.654803647565046","6.68322817784941","5.87077221306964","5.62260685646076","2.4615702538924","4.93848508271564","4.05637572690981","2.09252708385235","3.56274538992136","1.45838867138957","5.11739423674786","2.82210564972358","6.61350010337397","6.36704365066983","6.22844989622426","7.15378694167448","",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13762468623094","7.12176269703342","9.98491088345075","-3.68047532596137","7.59724126113777","10.8719020603165","12.2835366674746","13.6181201829288","13.724676128887","13.8856403878401","12.0812370282634","13.5265887827815","11.1279537477476","6.46788726441375","4.60900508141819","7.43671923245439","7.4861519194644","8.70318587031858","9.41955697246193","10.0267749049315","10.6838426312738","7.17245362015449","8.54048353543186","8.80055318168118","-0.687041062762574","1.32763401867319","10.7568811425037","11.1151887500055","10.1831785243872","10.0442104810607","6.68707621784466","7.08760094518976","11.5373874387325","10.9254561109025","7.02804584993588","7.53193391059581","8.29111770788167","-2.22522974266603","6.09520449340511","8.8975444176491","-0.95229006592902","4.21168655203607","4.43532814708172","9.54917547645712","7.48915745881868","8.8601961142317","9.11152714756238","1.78762022808476","-0.603388298367534","15.2403770359415","6.3506732046764","4.08329765028593","5.11108725924601","3.88388730533306","2.24105796825458","2.39702145797342","3.61854233591816","",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00417873128545","12.6904473344252","3.97645842959417","9.19381987558785","8.22359204728184","1.60517983464877","-1.43967362645498","1.78386640126602","-0.48260068212852","-14.2674830306195","-7.97856443243188","-2.80000252181047","6.50000183044391","4.89837094604692","5.42119323241317","6.94664999831065","7.32000126370325","7.09449514277306","-4.72787245739416","6.80904500865549","13.1956321465564","4.55539476874381","3.01784955395514","2.25009094691579","2.54223960716094","3.45660642437728","3.23841695992924","",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904355005723","4.54096706427644","1.69971517292278","6.68523879052559","7.18015579152498","1.69999999800822","0.0362815533208902","2.01992383298794","8.5254468016976","8.62049323971688","3.46591649227686","0.90023465027167","2.2566182498726","3.49982832003153","1.66921652386645","-0.449176341532294","0.0466758098407496","2.40633216619928","4.51126560748072","4.84350375629161","2.88142856501712","4.78175553465474","-2.10280161742817","4.09303426698","-5.31134049847657","1.23604691069103","7.23126873133937","-7.07999999952213","0.72999999869576","3.34999798387723","2.35196064469447","-19.0129096336849","1.37454937870977","-1.94738433456803","-7.99975328566545","1.75382139917097","-5.87708201486062","1.78501428129722","-1.97928558831443","6.65272788470479","-6.3454551533225","26.4173166001369","9.31312096898087","6.59794486028231","4.50509567160195","4.22391427915385","8.05814515228806","5.39828520960737","3.18805121556103","5.34646605237529","6.31504503637647","15.1817690830225","20.7157682858728","4.55677236615293","-20.5987707154032","6.05547402877262","4.21118264884808","",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113773959997","5.43684885132332","3.23669238416659","3.48541881870909","2.97729509120295","3.85825751470968","6.11753368612555","4.86167350618751","5.33600110064121","2.92353188786574","5.0492601767628","6.78006172999628","5.32276583659745","-4.18026543697428","-11.7713176552758","-10.4509366678935","-6.30579352111934","1.53501373882436","1.33695574428307","0.616595467027906","0.189394983569315","2.51358852067713","1.87745671116919","0.9621918261941","4.8315603853172","1.49435874826969","7.01804627210296","5.81923480154754","4.68978436162115","4.73495957444032","0.817680480790784","3.13493958847168","2.65417393079484","2.16051667540592","1.126057050299","0.877318892023496","1.58086226525917","1.56223108164895","0.890786051668485","2.7074677675286","4.34289537744942","1.86057914529192","2.12722506935543","-2.08339422043524","2.10621312325597","3.81181477805572","2.81407469015403","2.37519434138802","1.97925673332418","2.37762910510367","2.58057746976483","2.32259725458042","",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51295336787565","8.99598393574294","2.21075902726604","5.55155010814707","0.341530054644807","3.88019060585432","4.58715596330275","2.38095238095238","3.85556915544676","7.13022981732469","1.65016501650166","-12.8246753246753","-4.65549348230914","-9.44010416666666","-7.54852624011502","-3.03265940902023","-0.900000000000006","0.599999999999994","2.2","1.50000000000001","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009397","-6.1106233303427","-5.94368149253904","9.09865470772144","5.94094361661388","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755734","-18.2663787418326","30.0736985848187","-1.01671670107798","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749014","-0.553269928180583","-0.175911817690633","-1.48407568424221","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42615502108619","7.18483284777389","2.43045663133448","-12.1465874028003","7.75920940542399","4.99271403145114","7.11578808705661","4.41541405932722","9.04651306211595","5.54042697386193","4.90434885567026","5.88876007842252","5.36668342399777","-3.1159716917241","0.584478087925319","1.40146573586644","-1.01527038761317","2.57173410729068","-1.8313011070928","0.757715153115953","2.79732371859058","1.86742889618696","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.45293761195818","5.86490765750791","6.34097997877687","5.3548113991736","4.95938885862952","1.51976355069705","-0.607176235607582","3.00650152753748","9.05741418361698","10.0399427675538","7.5212281083012","2.67686832431676","4.37955878666605","7.93465985075781","-0.0852302047816664","5.28237216669871","2.39731864717135","-0.374250339374356","4.07070398270946","4.04857993523753","-0.450398300088551","-1.12942967289578","-2.49495360210003","2.61027737600723","1.75722190276213","1.61627721027759","2.7237189668855","4.49175472951664","2.51337748487732","2.37553933655875","0.390222148961655","-0.381008444365762","-0.927411382009055","1.20305157483871","3.3776771305041","5.17189763484483","3.58278685946323","2.36182728731602","2.1305678924471","3.51904101414344","4.25494413566547","6.37385786727181","4.23734995946872","6.55087787438784","6.23902719450928","6.12373859601112","6.65297457947554","5.35762591210754","3.01724198140494","5.58262573638753","4.55236793271068","4.55206198283453","4.99024345946586","4.68477891894634","2.93542786517148","1.21503158591716","2.5256800509617","",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-52.4275429204357","29.3235027810115","2.92058411682336","-0.174927113702623","-13.833722741433","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.44952708979571","5.86619156104256","6.34294128773855","5.35511354070486","4.95614912494591","1.52604245160279","-0.606543800885902","3.00909846751038","9.05201268243674","10.0393039946122","7.52572410756871","2.67897997379274","4.38237312088287","7.93048850757749","-0.0833040557726434","5.28907524061748","2.39156380953595","-0.361034032347405","4.07945604821016","4.04168870140521","-0.455959872123685","-1.12942202581971","-2.4944462492027","2.61151469372575","1.76343301665727","1.61497907214073","2.72490796915818","4.49240554708558","2.51956541846636","2.37910951113641","0.392136347755255","-0.374773373259359","-0.921088191535134","1.20114722057978","3.37375734270758","5.17167005749135","3.59026491593978","2.36765513777743","2.13030377190952","3.51699838866308","4.24843753975712","6.36903478102488","4.22834707027349","6.54332935399525","6.24105279792826","6.12620426146768","6.65589286087706","5.35160926620205","3.01417207991021","5.58289191749388","4.55476044086338","4.54962157940615","4.99098160919489","4.68464839003803","2.93687716480322","1.21745816335653","2.52778242510713","",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80935453332725","2.97194846968516","4.5262798820802","3.74494757029086","4.32271113318437","4.55206203086385","8.24926637323323","5.53011633359107","10.1258514063393","8.45379692728878","6.22234132853244","0.838774813130726","7.0329107109725","6.55412841863165","3.27482593322223","2.69590787205144","2.59538337268823","2.50959352430611","1.67988512330979","1.84535013541476","",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37687747094249","6.57347270093882","3.83222708403986","7.09377044823154","9.11564654457069","3.25360491375184","8.18617181743473","2.42628134399851","6.67198531992177","4.39820168826569","3.14197584868549","4.81479438698751","6.54993310203447","3.81998853521304","4.1792092680182","3.87496022120715","",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.80000000000011","3.90000000000019","5.59999999999965","6.50000000000013","12.0000000000001","19.1999999999999","12.1000000000002","7.60000000000009","4.49999999999984","2.70000000000007","3.89999999999988","-0.600000000000023","-1.79999999999983","0.399999999999977","2.79999999999994","8.79999999999993","10.2000000000001","6.59999999999997","-0.599999999999895","-8.79999999999997","7.09999999999987","-4.19999999999993","-3.89999999999993","-1.89999999999998","1.99999999999991","0.799999999999955","-6.19999999999996","7.80000000000007","4.19999999999987","-4.49999999999986","2.69999999999999","0.399999999999906","-6.70000000000007","3.40000000000002","0","1","5.70000000000002","2.29999999999994","-1.39999999999986","2.09999999999997","4.19999999999999","2.8","6.29999999999995","8.50000000000001","4.50000000000006","5.79999999999995","5.09894558527397","4.14934253702921","3.01734761058054","5.16302924449271","5.8515907260944","2.69035005713098","2.93344123002225","0.255505110062899","-3.41109775708492","-5.56119342399026","1.68708360197722","",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90132705885119","6.2055304765999","5.8434953476241","6.75714722262937","6.06754300981247","4.01181370408833","-0.205069439004902","1.21017337643214","3.31646819474447","4.52279223753391","5.41871593439723","5.25883640265707","6.75096083398836","8.45288774773587","10.7995770486887","5.62977902491171","-5.4225423133296","5.04171666503819","2.81909951757757","1.65714868719411","1.49064643782009","2.75033501688633","3.85010060440025","3.32469529596402","3.40016631107987","",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51628080436932","5.11438040293761","3.28563152231092","5.2743537811818","4.15543396003217","2.94936553329774","3.8363052772213","2.84208300866911","4.35179553862588","4.00300736412321","5.65599921104287","6.94164566907808","3.30013029911653","-7.79727657563031","1.23775590870558","0.649366927703497","-2.66958205232561","-1.13205498110763","2.97919603766425","2.25890239760227","3.14835548996039","5.00080822229401","",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.6815373442638","4.25877299399151","5.32789781057986","6.82145671417409","3.82145314801153","2.09083647876747","3.36549793942827","3.638252334236","5.00964955577044","6.04200875163579","0.944646242374219","2.2887387961843","3.96798113110084","3.19819562991816","2.5528626755675","1.0581048604984","-1.59625858231219","1.75154804323884","3.84000351457658","1.69997141885594","0.454830446046927","1.24866467556859","1.9006386904707","4.22953524448965","2.16037374180449","2.69132319225005","3.35384296834795","2.55903870401031","2.65480691078193","0.754674750645407","-1.14597486123364","-1.15859273883548","-2.06561638216809","4.08760198683242","4.02430654077801","1.51786123912999","2.9004828591771","4.2267916931841","4.53015275187818","4.73528713324107","1.56341027920739","2.07357721266493","2.38574023559717","4.32052981005691","2.8183296177564","4.68812715248721","3.40494889523524","-0.55704762769993","-5.18465903007937","5.98892654713985","2.66440795069538","-0.286320615444041","1.24120491730943","2.60432656462434","4.52196934683704","3.23494192235782","2.28811587026492","",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.4242942826437","9.01867373858811","5.7434869047628","13.9084441066064","-2.11943776564647","1.00959290787206","1.32712872842069","3.10694505124201","12.449052171671","14.6414410739109","1.17256787975369","1.20235489842678","6.1617550869083","3.7924156916512","12.2644780398839","14.6065902367823","6.5698215710545","12.9111040728149","21.0180005361395","1.76037634931167","3.22620688108397","3.10611415676938","2.40069103902883","4.8256515499647","3.84205363771881","3.10280535039627","2.60403940132944","2.95087521148542","1.76017376022224","1.05476490606893","4.38009908790089","3.88021358597126","3.62391422596625","5.99877654987924","5.9921668378351","4.43537557686975","0.821663913800052","1.56504885243515","3.79375496828149","2.247229761068","4.71792061123591","6.42104380697586","1.93101002705092","0.391128860553607","3.22247241618905","1.87305434188787","",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000000000007","4.60000000000009","1.39054666984961","1.30672788274767","1.5803846377317","0.509065949779796","0.432506259959027","","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132112","8.40858127171896","10.135602958213","5.9192464561403","-1.06057109660554","13.8965075703307","0.504739462501618","7.55323563884241","0","8.87186986487561","15.8517757425109","6.30830796640298","9.05418631152335","1.30284967563748","3.17740507179278","16.2776477234169","-6.19022681347263","21.1516925240252","15.7943406201723","-4.24852258876419","-8.21517887041256","-1.11767362261376","-1.70924553936568","4.5111323409724","11.1257375778927","-0.176801262545339","4.40410729090009","5.39674605272992","11.1988230722664","6.99554469003365","2.76042609934508","7.16146673685752","6.19664976803203","-0.798696999120423","-0.82564236274348","4.9175253483063","11.9615559840765","8.40339852531203","1.87200658737908","1.51433881472376","-2.27116276151243","1.21283126716006","-5.88712752754415","-2.85045365900451","9.00576142828393","9.40612787953086","10.4214361107185","-2.14689265536721","-1.1052457934675","5.95496246872393","7.88727959697732","1.26082881933036","6.01807626763858","4.50478543066701","4.93738645869301","4.50303159109606","5.28482298148494","",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330639000002","24.5212971717849","-8.6527466722076","9.2713638022407","2.29937387537676","-7.65906551020211","8.2576826470508","3.72908022105565","18.7679152118321","-3.80781913368118","9.91600377495257","25.0276071251761","-8.54517652558783","24.1272299464536","19.524607854351","10.9617191271732","-1.2737379741162","8.72663098793896","3.63235561935112","11.9832018627982","9.50771169972036","2.12215135177645","1.42917394908086","-4.07174187032408","6.11507005397576","-4.94570298114698","1.90754650960878","13.2662890867591","-8.95821401070383","7.64077232347231","7.90127069844895","13.4703337635854","5.17898710100076","7.6529371168246","5.75001528846111","4.39999999868992","1.80000000162667","6.33726401741339","-3.55365691346628","2.74285739723466","5.20094280966813","5.89999999999999","0.599999999805533","6.90000000448445","6.19999999952987","4.99999999829737","5.69999999644881","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325775","-1.8070923919984","0.767201382290111","-0.457218866538128","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800844","4.9618525825387","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733003","1.04291810259775","5.34660899936912","15.6787177787337","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094541","3.27149957888643","3.05269153196825","4.21769555189633","13.550100859549","0.0828697984381677","8.88257607170316","5.70000136285864","6.89998504532167","2.7676756848447","-6.25552708545281","-2.95377154892373","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-11.2246916745965","-0.12822861538983","5.75739655639333","9.86991848456107","9.87559369880786","7.57054911440562","-0.933586075279322","2.6714420043694","10.7338838746258","12.7316792929822","6.78235369113489","5.11039477035737","8.32157596871379","4.29816916557293","6.4520897165725","3.40568946823166","7.7564821566035","9.12679317866112","7.13783885287427","7.6205796655557","5.81385132324857","6.02700236079419","7.34890592243036","9.43859587780726","7.214603048561","6.92865510605438","8.79206288695809","9.53460813000666","5.92872599412813","5.40607948239867","7.93925496436381","10.7640203769674","10.8911805690604","10.6504779048809","9.72839472545117","8.94154080954638","7.03186808145311","1.75527965256872","6.11282555992445","7.50614185866334","6.70891334201752","7.85649797109495","8.7251048518242","8.93840597731825","9.71894529013684","10.7775075226173","12.1643061999177","8.43531512256304","7.69798907270985","9.77857035284121","8.45988359709872","7.50776112496196","7.19358058356939","6.76191106561915","6.49511334844648","6.33230438468131","6.58603451184354","",
